ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
GAS,2015-01-05,33.4,33.64,32.68,32.92,319840,,,,,,,-0.4522,-1.7274,0.4522
GAS,2015-01-06,31.97,32.68,31.97,32.44,345050,,,,,,,0.1938,0.7888,0.323
GAS,2015-01-07,31.97,33.16,31.97,32.92,509250,,,,,,,0.5664,2.4881,0.4041
GAS,2015-01-08,33.4,33.64,33.16,33.16,290220,,,,,,,-0.9058,-3.2564,0.5295
GAS,2015-01-09,33.4,35.31,33.4,35.31,859620,,,,,,,1.6507,6.5885,0.7538
GAS,2015-01-12,37.69,37.69,37.69,37.69,671210,,,,,,,0.0,0.0,0.6281
GAS,2015-01-13,37.22,39.12,37.22,38.41,1270070,,,,,,,0.7272,3.0187,0.6423
GAS,2015-01-14,37.69,37.93,36.5,36.98,705280,,,,,,,-0.7195,-3.0543,0.6519
GAS,2015-01-15,37.22,37.69,36.74,37.45,403100,,,,,,,0.4153,1.6773,0.6257
GAS,2015-01-16,37.22,37.69,36.74,36.98,334230,35.43,,,4.3866,,,-0.3199,-1.3573,0.5951
GAS,2015-01-19,36.98,37.45,36.26,36.5,258660,35.78,,,2.0009,,,-0.372,-1.6294,0.5871
GAS,2015-01-20,36.74,37.22,36.5,36.98,456860,36.24,,,2.0476,,,0.5195,2.3505,0.6196
GAS,2015-01-21,36.98,37.22,36.74,36.98,271070,36.64,,,0.9169,,,-0.0,-0.0,0.563
GAS,2015-01-22,36.98,37.45,36.98,37.45,269320,37.07,,,1.0169,,,0.825,3.5511,0.5549
GAS,2015-01-23,37.69,38.65,37.45,38.65,641740,37.41,,,3.3229,,,1.5181,6.7399,0.5417
GAS,2015-01-26,38.89,39.12,38.17,38.17,327410,37.46,,,1.909,,,-0.9671,-4.3214,0.6384
GAS,2015-01-27,38.17,38.17,37.45,37.93,313480,37.41,,,1.3981,,,0.1428,0.66,0.5799
GAS,2015-01-28,38.17,38.17,37.22,37.45,253270,37.45,,,-0.0107,,,-0.1853,-0.8131,0.5265
GAS,2015-01-29,37.22,37.45,36.98,36.98,111790,37.41,,,-1.1415,,,-0.3008,-1.1315,0.515
GAS,2015-01-30,37.45,37.45,36.74,36.74,268300,37.38,36.4,,-1.72,0.9216,,-0.5562,-2.548,0.5387
GAS,2015-02-02,36.98,37.22,36.5,36.5,82200,37.38,36.58,,-2.362,-0.2282,,-0.1758,-0.7799,0.5191
GAS,2015-02-03,36.98,37.69,36.5,36.5,335140,37.33,36.79,,-2.2365,-0.7788,,-0.4871,-2.3146,0.5158
GAS,2015-02-04,37.22,37.69,36.98,37.45,479230,37.38,37.01,,0.1819,1.1807,,0.4036,1.8402,0.5562
GAS,2015-02-05,37.22,37.69,36.98,37.45,268680,37.38,37.23,,0.1819,0.5977,,0.335,1.2837,0.5072
GAS,2015-02-06,37.93,38.41,37.69,37.93,409620,37.31,37.36,,1.6618,1.5298,,-0.4426,-1.8366,0.3996
GAS,2015-02-09,38.17,38.17,37.69,37.69,250850,37.26,37.36,,1.1486,0.8873,,-0.8687,-3.646,0.3898
GAS,2015-02-10,38.17,38.17,37.45,37.45,169730,37.21,37.31,,0.6342,0.3739,,-0.5368,-2.0268,0.4292
GAS,2015-02-11,37.45,37.45,36.98,37.22,182290,37.19,37.32,,0.078,-0.2746,,0.0126,0.0554,0.4119
GAS,2015-02-12,37.22,37.69,36.5,37.69,400480,37.26,37.33,,1.1486,0.9522,,1.1455,4.4402,0.4964
GAS,2015-02-13,37.93,38.17,37.69,37.69,196250,37.36,37.37,,0.8914,0.8563,,-0.7314,-2.8785,0.5139
GAS,2015-02-24,37.93,37.93,37.69,37.93,131510,37.5,37.44,,1.1467,1.3047,,0.487,2.0109,0.545
GAS,2015-02-25,37.93,37.93,37.45,37.45,233210,37.6,37.46,,-0.3857,-0.04,,-0.4536,-1.9414,0.5417
GAS,2015-02-26,37.69,37.69,36.98,37.45,185200,37.6,37.49,,-0.3857,-0.1027,,0.1725,0.5815,0.5186
GAS,2015-02-27,37.45,37.69,36.98,37.69,289710,37.62,37.5,,0.1887,0.5053,,0.8576,2.9942,0.5708
GAS,2015-03-02,37.45,37.69,37.22,37.45,95850,37.57,37.44,,-0.3221,0.0254,,-0.0081,-0.0345,0.5274
GAS,2015-03-03,37.45,37.69,37.22,37.22,420410,37.52,37.39,,-0.8101,-0.4627,,-0.8091,-3.3428,0.5214
GAS,2015-03-04,37.45,37.93,37.22,37.93,806850,37.57,37.39,,0.9528,1.4361,,1.5297,6.5797,0.6207
GAS,2015-03-05,38.41,38.89,38.17,38.41,1020720,37.69,37.44,,1.9076,2.5881,,-0.5766,-2.5166,0.6771
GAS,2015-03-06,38.65,38.65,37.93,37.93,361220,37.72,37.49,,0.5701,1.1777,,-0.8083,-3.2777,0.6434
GAS,2015-03-09,37.93,38.17,37.22,37.22,332440,37.67,37.51,,-1.1893,-0.7797,,-0.7752,-3.0542,0.6478
GAS,2015-03-10,37.22,37.69,37.22,37.45,431920,37.62,37.56,,-0.4519,-0.2929,,-0.0275,-0.1119,0.6018
GAS,2015-03-11,37.45,37.45,36.74,36.98,359610,37.57,37.58,,-1.5783,-1.6071,,-0.3264,-1.3332,0.5891
GAS,2015-03-12,36.74,37.22,36.74,36.98,199670,37.53,37.56,,-1.455,-1.5455,,-0.0,-0.0,0.5718
GAS,2015-03-13,36.74,37.22,36.5,36.5,202010,37.41,37.51,,-2.4247,-2.7004,,-0.5469,-2.0153,0.5408
GAS,2015-03-16,36.98,37.45,36.5,36.5,291740,37.31,37.44,,-2.1762,-2.5146,,-0.5743,-2.095,0.5974
GAS,2015-03-17,36.74,36.98,36.5,36.74,295300,37.26,37.39,,-1.4062,-1.7489,,0.0,0.0,0.5165
GAS,2015-03-18,36.74,36.74,36.02,36.26,152790,37.1,37.33,,-2.2562,-2.878,,-0.1782,-0.6367,0.3813
GAS,2015-03-19,36.74,36.74,36.02,36.02,215120,36.86,37.27,,-2.2736,-3.3656,,-0.7049,-2.9836,0.3942
GAS,2015-03-20,36.02,36.5,35.78,36.02,384350,36.67,37.19,,-1.7645,-3.1486,,-0.1886,-0.5629,0.3322
GAS,2015-03-23,36.5,36.98,36.02,36.26,476500,36.57,37.12,36.88,-0.8504,-2.3155,-1.6838,-0.5351,-2.2128,0.3082
GAS,2015-03-24,36.26,36.5,35.07,35.78,384090,36.4,37.01,36.94,-1.7141,-3.3287,-3.1355,-0.0066,-0.027,0.3061
GAS,2015-03-25,35.78,36.02,33.4,33.4,1296740,36.05,36.81,36.96,-7.3406,-9.2626,-9.6257,-3.6248,-11.2636,0.6359
GAS,2015-03-26,32.44,32.92,31.25,31.97,1157060,35.54,36.54,36.94,-10.0577,-12.4961,-13.4505,-0.4517,-1.491,0.6811
GAS,2015-03-27,32.68,33.16,31.25,31.25,719800,35.02,36.21,36.9,-10.7653,-13.7062,-15.3121,-1.3247,-4.9766,0.7589
GAS,2015-03-30,31.25,31.97,30.54,30.54,444770,34.42,35.87,36.8,-11.2828,-14.8545,-17.0217,-0.951,-3.1605,0.7966
GAS,2015-03-31,30.54,31.73,30.3,31.49,1041160,33.9,35.58,36.68,-7.1064,-11.499,-14.1513,3.2461,12.1761,1.1212
GAS,2015-04-01,31.49,31.73,29.34,29.58,1028480,33.23,35.16,36.5,-10.9867,-15.8799,-18.9682,-1.8805,-6.3484,1.2914
GAS,2015-04-02,29.82,30.3,29.1,30.06,546750,32.64,34.75,36.37,-7.8903,-13.4877,-17.3399,0.8348,2.7461,1.3044
GAS,2015-04-03,30.54,30.54,29.82,30.54,291480,32.09,34.38,36.23,-4.8213,-11.1615,-15.6996,1.1693,3.757,1.4025
GAS,2015-04-06,30.54,30.54,29.82,29.82,524550,31.44,34.01,36.08,-5.1617,-12.3122,-17.3604,-2.0009,-6.2513,1.549
GAS,2015-04-07,29.82,30.3,29.34,29.82,409230,30.85,33.63,35.95,-3.3293,-11.3173,-17.0533,0.0,0.0,1.5484
GAS,2015-04-08,30.3,30.54,29.58,29.82,406840,30.49,33.27,35.81,-2.1942,-10.363,-16.7216,-0.5829,-1.6182,1.2442
GAS,2015-04-09,29.82,29.82,29.34,29.58,319300,30.25,32.9,35.66,-2.2149,-10.0844,-17.049,-0.0,-0.0,1.199
GAS,2015-04-10,29.58,29.82,29.34,29.58,418270,30.08,32.55,35.5,-1.672,-9.1286,-16.6812,-0.0,-0.0,1.0665
GAS,2015-04-13,29.58,30.54,29.58,30.06,404770,30.03,32.23,35.33,0.0832,-6.7314,-14.9175,0.0,0.0,0.9714
GAS,2015-04-14,30.3,31.01,30.06,30.54,548310,29.94,31.92,35.18,2.004,-4.3218,-13.1839,0.0147,0.0517,0.6483
GAS,2015-04-15,30.77,32.44,30.77,32.21,1192200,30.2,31.72,35.06,6.645,1.5544,-8.1378,1.9986,6.1476,0.6601
GAS,2015-04-16,33.16,33.16,32.21,32.21,648620,30.42,31.53,34.96,5.8912,2.168,-7.8624,-1.4258,-4.4395,0.7192
GAS,2015-04-17,32.21,32.92,31.73,31.73,1311260,30.54,31.31,34.85,3.9067,1.335,-8.9621,-2.6138,-7.4353,0.8637
GAS,2015-04-20,31.73,31.97,31.01,31.25,594950,30.68,31.06,34.74,1.8579,0.6069,-10.0559,-1.0014,-3.2436,0.7637
GAS,2015-04-21,31.01,31.73,31.01,31.01,493320,30.8,30.82,34.63,0.6851,0.6067,-10.4637,-1.3527,-4.409,0.899
GAS,2015-04-22,31.01,31.25,30.77,31.01,337590,30.92,30.7,34.52,0.2976,0.9983,-10.1789,0.0,0.0,0.8407
GAS,2015-04-23,31.01,31.01,30.3,30.77,324800,31.04,30.64,34.39,-0.8603,0.4128,-10.5279,0.3392,1.0293,0.8746
GAS,2015-04-24,31.01,31.97,30.54,31.49,869410,31.23,30.66,34.27,0.839,2.7222,-8.1158,1.053,3.3804,0.9799
GAS,2015-04-27,31.73,31.73,31.25,31.49,236030,31.37,30.7,34.14,0.3793,2.5633,-7.7692,-0.0,-0.0,0.9799
GAS,2015-05-04,31.97,31.97,29.82,29.82,511070,31.3,30.62,33.99,-4.7254,-2.6111,-12.2559,-0.7251,-2.5848,1.051
GAS,2015-05-05,29.82,30.3,29.34,30.06,432150,31.08,30.64,33.84,-3.2943,-1.9042,-11.1634,0.5087,1.6855,0.902
GAS,2015-05-06,30.54,31.49,30.3,30.54,544250,30.92,30.67,33.7,-1.2194,-0.4157,-9.3871,-0.7663,-2.9037,0.836
GAS,2015-05-07,30.54,30.77,30.3,30.3,138300,30.77,30.66,33.56,-1.5403,-1.1597,-9.7032,-0.5395,-1.9941,0.6286
GAS,2015-05-08,30.3,30.54,30.06,30.3,152640,30.68,30.68,33.41,-1.2354,-1.237,-9.3037,0.0,0.0,0.5285
GAS,2015-05-11,30.3,30.54,29.82,30.06,346780,30.58,30.69,33.25,-1.7133,-2.0576,-9.5962,-0.54,-1.8993,0.4472
GAS,2015-05-12,30.06,30.3,29.58,29.58,270730,30.44,30.68,33.09,-2.8284,-3.5838,-10.6166,-0.8374,-2.9203,0.5309
GAS,2015-05-13,29.82,29.82,29.34,29.58,387320,30.32,30.68,32.94,-2.4471,-3.5838,-10.1895,-0.0,-0.0,0.497
GAS,2015-05-14,29.58,30.06,29.34,29.58,293250,30.13,30.68,32.77,-1.8287,-3.5838,-9.745,-0.4114,-1.3323,0.4328
GAS,2015-05-15,29.58,29.82,29.1,29.1,399800,29.89,30.63,32.61,-2.6495,-4.9998,-10.7548,-0.8659,-3.0168,0.5194
GAS,2015-05-18,29.1,29.1,27.67,27.67,458080,29.68,30.49,32.42,-6.7628,-9.243,-14.6404,-1.1001,-3.7131,0.5569
GAS,2015-05-19,28.15,29.1,27.67,29.1,452250,29.58,30.33,32.24,-1.626,-4.0633,-9.7372,1.1302,3.9729,0.6191
GAS,2015-05-20,28.87,30.3,28.63,30.3,396180,29.56,30.24,32.08,2.5138,0.2084,-5.5398,0.5871,2.1799,0.6012
GAS,2015-05-21,30.3,30.54,29.82,30.06,284220,29.53,30.15,31.92,1.7844,-0.3101,-5.8259,-0.252,-0.9361,0.5724
GAS,2015-05-22,30.3,30.54,29.82,30.54,348700,29.56,30.12,31.79,3.3258,1.4012,-3.92,0.6845,2.1556,0.6409
GAS,2015-05-25,30.54,30.77,30.06,30.54,178580,29.6,30.09,31.65,3.1583,1.4803,-3.5004,0.1426,0.5107,0.6011
GAS,2015-05-26,30.54,30.77,30.06,30.3,335220,29.68,30.06,31.51,2.0993,0.8018,-3.8529,-0.2104,-0.7707,0.5384
GAS,2015-05-27,30.63,30.63,30.15,30.15,162200,29.73,30.03,31.38,1.3991,0.4063,-3.9123,-0.3688,-1.0726,0.5753
GAS,2015-05-28,30.15,30.63,29.91,30.63,221430,29.84,29.99,31.26,2.6509,2.1511,-2.016,0.4312,1.5599,0.5773
GAS,2015-05-29,30.63,30.63,30.15,30.15,166190,29.94,29.92,31.13,0.688,0.7755,-3.158,-0.2999,-1.1424,0.5207
GAS,2015-06-01,30.39,30.39,29.91,29.91,221080,30.17,29.92,31.0,-0.8552,-0.0418,-3.5055,-0.5856,-1.8557,0.4692
GAS,2015-06-02,30.15,30.15,29.67,29.67,173200,30.22,29.9,30.86,-1.8362,-0.7792,-3.8711,-0.2898,-1.0659,0.3852
GAS,2015-06-03,29.91,30.39,29.91,30.15,96830,30.21,29.88,30.75,-0.1986,0.8918,-1.9429,-0.0,-0.0,0.3265
GAS,2015-06-04,29.91,30.39,29.91,29.91,88840,30.2,29.86,30.63,-0.9439,0.154,-2.3353,-0.1411,-0.5243,0.3154
GAS,2015-06-05,29.91,30.88,29.91,30.88,477570,30.23,29.89,30.52,2.1536,3.3018,1.1875,0.6153,2.1077,0.3085
GAS,2015-06-08,30.88,31.36,30.39,30.63,434550,30.24,29.92,30.41,1.2964,2.3679,0.7082,-0.3371,-1.152,0.3279
GAS,2015-06-09,30.63,30.88,30.15,30.15,167890,30.22,29.95,30.35,-0.2415,0.6678,-0.6577,-0.3217,-1.0627,0.339
GAS,2015-06-10,30.39,30.88,30.15,30.63,211270,30.27,30.0,30.32,1.186,2.0915,1.0131,0.123,0.4271,0.3145
GAS,2015-06-11,30.88,32.32,30.88,31.84,1166050,30.39,30.12,30.33,4.7644,5.7263,4.9626,0.4639,1.4507,0.3177
GAS,2015-06-12,32.32,32.32,31.6,31.84,513670,30.56,30.25,30.36,4.1851,5.2475,4.8728,-0.2664,-1.0163,0.3144
GAS,2015-06-15,31.84,31.84,31.12,31.36,119500,30.71,30.44,30.36,2.1299,3.0325,3.3006,-0.0674,-0.2826,0.2626
GAS,2015-06-16,31.36,31.36,30.63,30.63,235210,30.8,30.51,30.38,-0.5584,0.3818,0.8262,-0.2538,-0.8412,0.259
GAS,2015-06-17,30.63,30.88,30.39,30.39,144770,30.83,30.52,30.39,-1.4144,-0.4194,0.0145,-0.2834,-1.0655,0.2873
GAS,2015-06-18,30.39,30.88,30.15,30.39,200850,30.87,30.53,30.38,-1.5677,-0.4732,0.0244,-0.1511,-0.5239,0.2883
GAS,2015-06-19,30.88,30.88,30.39,30.39,187420,30.82,30.53,30.39,-1.4112,-0.4488,-0.0132,-0.1823,-0.4931,0.245
GAS,2015-06-22,30.39,30.63,30.15,30.63,242180,30.82,30.53,30.41,-0.6326,0.3226,0.7228,0.4916,1.6216,0.2605
GAS,2015-06-23,30.63,31.12,30.63,30.63,203460,30.87,30.55,30.43,-0.7871,0.2684,0.6692,-0.6008,-2.2518,0.2884
GAS,2015-06-24,30.88,31.12,30.39,30.63,190740,30.87,30.57,30.45,-0.7871,0.1897,0.5997,-0.1253,-0.4684,0.2886
GAS,2015-06-25,30.63,30.63,29.91,30.15,511820,30.7,30.55,30.46,-1.8043,-1.3029,-1.0138,-0.4163,-1.535,0.2839
GAS,2015-06-26,30.15,30.39,29.91,29.91,302220,30.51,30.54,30.46,-1.9698,-2.05,-1.7921,-0.4211,-1.5824,0.2993
GAS,2015-06-29,29.91,30.39,29.67,30.39,424890,30.41,30.56,30.45,-0.0789,-0.5563,-0.2062,0.8226,2.9825,0.3748
GAS,2015-06-30,30.15,30.88,29.91,29.91,632010,30.34,30.57,30.41,-1.4238,-2.1654,-1.6338,-0.9657,-3.6206,0.446
GAS,2015-07-01,30.39,30.39,29.91,29.91,470410,30.29,30.56,30.36,-1.2676,-2.127,-1.4848,-1.1031,-3.6235,0.528
GAS,2015-07-02,29.91,30.63,29.91,30.39,586040,30.29,30.58,30.33,0.3169,-0.6343,0.1846,0.2673,0.918,0.5396
GAS,2015-07-03,30.63,30.88,30.39,30.63,439510,30.32,30.57,30.32,1.0291,0.1914,1.0171,-0.0121,-0.0463,0.5226
GAS,2015-07-06,30.63,31.36,30.39,31.36,779350,30.39,30.61,30.33,3.1884,2.4569,3.4008,0.8535,2.7329,0.5588
GAS,2015-07-07,31.36,31.6,31.12,31.36,599420,30.46,30.67,30.34,2.9412,2.2548,3.3769,-0.0,-0.0,0.4987
