ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
BMS,2018-08-08,6.94,6.94,4.05,5.49,1500,,,,,,,-0.0,-0.0,0.0
BMS,2018-08-09,4.69,5.21,4.69,5.21,1100,,,,,,,0.0011,0.0004,0.0001
BMS,2018-08-10,4.11,5.21,4.05,4.11,2300,,,,,,,-0.0021,-0.0006,0.0003
BMS,2018-08-13,4.28,4.28,4.28,4.28,0,,,,,,,0.0,0.0,0.0003
BMS,2018-08-14,4.86,4.86,4.74,4.74,600,,,,,,,-0.0006,-0.0002,0.0004
BMS,2018-08-15,4.28,4.28,4.28,4.28,200,,,,,,,0.0,0.0,0.0004
BMS,2018-08-16,4.69,4.69,4.22,4.22,1800,,,,,,,-0.0017,-0.0005,0.0005
BMS,2018-08-17,4.4,4.4,4.4,4.4,0,,,,,,,0.0,0.0,0.0005
BMS,2018-08-20,4.74,4.74,4.74,4.74,100,,,,,,,0.0,0.0,0.0005
BMS,2018-08-21,4.74,4.74,4.74,4.74,0,4.62,,,2.5752,,,0.0,0.0,0.0005
BMS,2018-08-22,4.51,4.51,4.51,4.51,100,4.52,,,-0.2874,,,0.0001,0.0,0.0006
BMS,2018-08-23,4.34,4.34,3.93,3.93,300,4.39,,,-10.5802,,,-0.0006,-0.0001,0.0005
BMS,2018-08-24,3.93,4.34,3.93,4.16,650,4.4,,,-5.4545,,,0.0001,0.0,0.0003
BMS,2018-08-27,4.05,4.05,3.99,4.05,1400,4.38,,,-7.4709,,,0.0015,0.0005,0.0005
BMS,2018-08-28,4.05,4.05,4.05,4.05,0,4.31,,,-5.9889,,,0.0,0.0,0.0004
BMS,2018-08-29,3.76,3.76,3.7,3.7,3600,4.25,,,-12.9412,,,-0.0045,-0.0012,0.0008
BMS,2018-08-30,3.93,3.93,3.93,3.93,100,4.22,,,-6.8941,,,-0.0001,-0.0,0.0007
BMS,2018-08-31,3.93,4.51,3.93,4.45,4100,4.23,,,5.3005,,,0.0034,0.0009,0.001
BMS,2018-09-04,3.93,4.8,3.93,4.45,4300,4.2,,,6.0281,,,0.0008,0.0003,0.0011
BMS,2018-09-05,4.74,4.97,4.57,4.57,8600,4.18,4.4,,9.3301,3.8518,,-0.0116,-0.0036,0.0023
BMS,2018-09-06,4.57,4.57,4.57,4.57,0,4.19,4.35,,9.1734,4.9489,,0.0,0.0,0.0022
BMS,2018-09-07,4.57,4.57,4.57,4.57,0,4.25,4.32,,7.5294,5.7259,,0.0,0.0,0.0022
BMS,2018-09-10,4.05,4.05,4.05,4.05,100,4.24,4.32,,-4.4586,-6.2391,,-0.0001,-0.0,0.0022
BMS,2018-09-11,4.45,4.63,4.45,4.63,200,4.3,4.34,,7.7496,6.7558,,0.0002,0.0001,0.0021
BMS,2018-09-12,4.57,4.57,4.57,4.57,0,4.35,4.33,,5.0816,5.5793,,0.0,0.0,0.0021
BMS,2018-09-13,3.99,4.16,3.99,3.99,1800,4.38,4.31,,-8.8625,-7.5104,,-0.0022,-0.0007,0.0018
BMS,2018-09-14,4.51,4.57,3.41,4.16,26500,4.4,4.31,,-5.476,-3.5027,,0.0092,0.0031,0.0028
BMS,2018-09-17,3.59,4.28,3.59,4.05,13700,4.36,4.29,,-7.1314,-5.6714,,0.0048,0.0015,0.0029
BMS,2018-09-18,4.05,4.05,4.05,4.05,100,4.32,4.26,,-6.2717,-4.9073,,0.0,0.0,0.0028
BMS,2018-09-19,3.93,3.99,3.93,3.99,7800,4.26,4.22,,-6.4039,-5.4838,,0.0089,0.0029,0.0025
BMS,2018-09-20,4.05,4.05,3.99,3.99,2200,4.2,4.2,,-5.113,-4.8981,,-0.0019,-0.0006,0.0027
BMS,2018-09-21,4.05,4.05,4.05,4.05,0,4.15,4.2,,-2.4801,-3.6059,,0.0,0.0,0.0027
BMS,2018-09-24,4.05,4.05,4.05,4.05,0,4.15,4.2,,-2.4801,-3.4795,,0.0,0.0,0.0027
BMS,2018-09-25,4.34,4.34,3.47,4.05,7500,4.1,4.2,,-1.0989,-3.4795,,0.0027,0.0008,0.003
BMS,2018-09-26,4.05,4.05,3.64,3.64,6400,4.0,4.18,,-9.0455,-12.8248,,-0.0054,-0.0013,0.0035
BMS,2018-09-27,4.05,4.05,4.05,4.05,200,4.01,4.19,,1.0479,-3.4104,,0.0,0.0,0.0033
BMS,2018-09-28,3.82,4.05,3.82,4.05,1300,4.0,4.2,,1.326,-3.5485,,0.0008,0.0002,0.0025
BMS,2018-10-01,4.05,4.05,3.93,3.93,600,3.99,4.17,,-1.3802,-5.8231,,-0.0004,-0.0001,0.002
BMS,2018-10-02,4.05,4.05,4.05,4.05,2900,3.98,4.15,,1.6311,-2.4801,,0.0,0.0,0.002
BMS,2018-10-03,4.05,4.05,3.99,3.99,500,3.99,4.12,,0.1255,-3.2493,,-0.0007,-0.0002,0.0012
BMS,2018-10-04,3.93,4.05,3.93,4.05,10100,3.99,4.1,,1.4783,-1.1713,,0.0096,0.0028,0.002
BMS,2018-10-05,3.99,4.05,3.99,4.05,4000,3.99,4.07,,1.4783,-0.5403,,0.0029,0.0008,0.0023
BMS,2018-10-08,4.43,4.43,4.43,4.43,500,4.03,4.09,,9.9528,8.2865,,-0.0005,-0.0001,0.0023
BMS,2018-10-09,4.75,4.75,4.75,4.75,100,4.1,4.1,,15.8819,15.9385,,0.0,0.0,0.002
BMS,2018-10-10,4.05,4.62,4.05,4.62,900,4.2,4.1,,10.0786,12.6967,,0.0009,0.0003,0.0016
BMS,2018-10-11,4.56,4.56,4.56,4.56,0,4.25,4.13,,7.3446,10.4651,,0.0,0.0,0.0016
BMS,2018-10-12,4.56,4.56,4.56,4.56,0,4.3,4.15,,6.0712,9.9325,,0.0,0.0,0.0015
BMS,2018-10-15,4.56,4.56,4.56,4.56,0,4.36,4.17,,4.5392,9.2608,,0.0,0.0,0.0015
BMS,2018-10-16,4.43,4.43,4.43,4.43,200,4.4,4.19,,0.6818,5.6649,,0.0,0.0,0.0015
