ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
LIG,2015-01-05,3.97,4.02,3.76,3.76,8600,,,,,,,-0.0244,-0.0108,0.0244
LIG,2015-01-06,3.54,3.97,3.54,3.97,3600,,,,,,,0.0062,0.0032,0.0153
LIG,2015-01-07,3.97,4.02,3.65,3.65,5700,,,,,,,-0.0106,-0.0052,0.0138
LIG,2015-01-08,3.65,3.65,3.65,3.65,0,,,,,,,0.0,0.0,0.0103
LIG,2015-01-09,3.92,3.92,3.92,3.92,1000,,,,,,,0.0,0.0,0.0083
LIG,2015-01-12,3.76,4.02,3.76,4.02,7800,,,,,,,0.0136,0.0076,0.0091
LIG,2015-01-13,4.13,4.19,4.13,4.19,15200,,,,,,,0.0342,0.0158,0.0127
LIG,2015-01-14,4.08,4.08,4.08,4.08,4000,,,,,,,0.0,0.0,0.0111
LIG,2015-01-15,4.08,4.08,4.08,4.08,6200,,,,,,,0.0,0.0,0.0099
LIG,2015-01-16,4.08,4.08,4.08,4.08,3000,3.94,,,3.5533,,,-0.0058,-0.0027,0.0095
LIG,2015-01-19,4.35,4.45,4.24,4.4,51100,4.0,,,9.8901,,,0.0645,0.0345,0.0135
LIG,2015-01-20,4.19,4.29,4.19,4.24,3200,4.03,,,5.1848,,,0.0,0.0,0.0129
LIG,2015-01-21,4.62,4.62,4.62,4.62,82400,4.13,,,11.9186,,,-0.2248,-0.1419,0.0343
LIG,2015-01-22,5.04,5.04,4.99,5.04,160850,4.27,,,18.1158,,,0.492,0.2963,0.0835
LIG,2015-01-23,5.37,5.53,5.1,5.37,42900,4.41,,,21.7135,,,0.0262,0.0166,0.0861
LIG,2015-01-26,5.37,5.37,4.99,4.99,56400,4.51,,,10.6676,,,-0.1671,-0.0996,0.1015
LIG,2015-01-27,4.99,5.04,4.78,4.94,17900,4.58,,,7.7661,,,0.0057,0.0035,0.0986
LIG,2015-01-28,4.94,5.1,4.83,4.94,23100,4.67,,,5.7816,,,-0.0061,-0.0037,0.0992
LIG,2015-01-29,5.1,5.15,4.94,5.15,11100,4.78,,,7.8082,,,0.0298,0.0159,0.1022
LIG,2015-01-30,5.15,5.37,5.15,5.37,37600,4.91,4.42,,9.4578,21.4108,,0.0783,0.0534,0.1095
LIG,2015-02-02,5.9,5.9,5.37,5.37,7100,5.0,4.5,,7.3356,19.2406,,-0.0152,-0.0101,0.1045
LIG,2015-02-03,5.37,5.37,5.31,5.31,300,5.11,4.57,,3.9139,16.1798,,-0.0004,-0.0003,0.1046
LIG,2015-02-04,5.26,5.26,4.83,5.15,4900,5.16,4.65,,-0.2518,10.86,,0.0063,0.004,0.0827
LIG,2015-02-05,5.37,5.37,5.31,5.37,6100,5.2,4.73,,3.3487,13.4947,,0.0234,0.0135,0.0358
LIG,2015-02-06,5.42,5.42,5.31,5.31,26300,5.19,4.8,,2.3121,10.602,,-0.0855,-0.0509,0.0418
LIG,2015-02-09,5.31,5.31,5.21,5.21,35750,5.21,4.86,,-0.0384,7.1906,,-0.1241,-0.0732,0.0375
LIG,2015-02-10,5.21,5.21,5.21,5.21,20400,5.24,4.91,,-0.5535,6.0776,,0.0,0.0,0.0369
LIG,2015-02-11,5.21,5.21,5.21,5.21,200,5.27,4.97,,-1.0634,4.8712,,0.0,0.0,0.0363
LIG,2015-02-12,5.31,5.31,5.21,5.21,17300,5.27,5.02,,-1.176,3.6919,,-0.0495,-0.0292,0.0383
LIG,2015-02-13,5.69,5.69,4.88,5.69,6800,5.3,5.1,,7.2775,11.4594,,0.0254,0.0157,0.033
LIG,2015-02-24,5.69,6.23,5.69,6.17,300,5.38,5.19,,14.5988,18.8023,,0.0009,0.0006,0.0315
LIG,2015-02-25,6.71,6.71,5.58,5.58,25200,5.41,5.26,,3.1233,6.0736,,-0.049,-0.0334,0.0364
LIG,2015-02-26,5.37,5.63,5.37,5.47,12800,5.44,5.3,,0.496,3.1492,,-0.0085,-0.0044,0.0366
LIG,2015-02-27,5.53,5.63,5.47,5.63,41150,5.47,5.33,,2.9439,5.579,,0.1235,0.0663,0.0466
