ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
SCS,2017-07-12,25.51,25.51,25.51,25.51,200,,,,,,,-0.0002,-0.0005,0.0
SCS,2017-07-13,29.33,29.33,29.33,29.33,100,,,,,,,-0.0001,-0.0004,0.0
SCS,2017-07-14,33.71,33.71,33.71,33.71,4470,,,,,,,-0.005,-0.0163,0.0005
SCS,2017-07-17,38.76,38.76,35.04,38.76,134340,,,,,,,0.123,0.5307,0.0128
SCS,2017-07-18,38.55,38.69,36.79,37.32,59890,,,,,,,-0.0345,-0.125,0.0163
SCS,2017-07-19,37.32,37.32,33.64,34.69,37590,,,,,,,-0.0212,-0.0666,0.0184
SCS,2017-07-20,35.04,35.04,31.92,32.24,27920,,,,,,,-0.0264,-0.087,0.021
SCS,2017-07-21,32.59,32.59,31.19,31.19,38810,,,,,,,-0.0413,-0.1285,0.0252
SCS,2017-07-24,31.19,31.54,31.01,31.01,17320,,,,,,,-0.0298,-0.0845,0.0282
SCS,2017-07-25,30.14,30.56,27.33,28.03,60040,32.18,,,-12.8935,,,-0.0437,-0.1198,0.0325
SCS,2017-07-26,28.38,31.54,28.38,31.36,32800,32.76,,,-4.2852,,,0.0382,0.1097,0.0363
SCS,2017-07-27,30.21,31.54,30.21,30.49,18022,32.88,,,-7.2689,,,-0.0164,-0.0477,0.038
SCS,2017-07-28,30.7,30.7,29.96,29.96,19000,32.51,,,-7.8296,,,-0.0246,-0.0752,0.0399
SCS,2017-07-31,31.54,31.54,30.21,30.21,54530,31.65,,,-4.5498,,,-0.0452,-0.1243,0.0321
SCS,2017-08-01,30.49,31.05,30.24,30.42,35900,30.96,,,-1.7442,,,-0.0197,-0.0587,0.0307
SCS,2017-08-02,29.82,31.01,29.82,30.98,18500,30.59,,,1.2782,,,0.0212,0.0593,0.0307
SCS,2017-08-03,30.84,31.54,30.7,31.5,25090,30.51,,,3.2279,,,0.0283,0.0889,0.0308
SCS,2017-08-04,31.54,31.71,31.5,31.57,48960,30.55,,,3.3286,,,-0.018,-0.0602,0.0285
SCS,2017-08-07,31.61,31.82,31.61,31.75,27600,30.63,,,3.6667,,,0.01,0.0311,0.0265
SCS,2017-08-08,31.75,33.64,31.75,32.06,53166,31.03,31.6,,3.3194,1.4413,,-0.0343,-0.1171,0.0256
SCS,2017-08-09,32.59,33.29,32.59,33.15,27910,31.21,31.99,,6.2194,3.6375,,0.0128,0.0484,0.023
SCS,2017-08-10,33.29,33.47,32.94,33.11,30410,31.47,32.18,,5.208,2.9044,,-0.0142,-0.0522,0.0228
SCS,2017-08-11,33.29,33.29,32.1,32.13,16900,31.69,32.1,,1.3948,0.1044,,-0.019,-0.0594,0.0223
SCS,2017-08-14,32.1,32.1,31.54,31.54,9410,31.82,31.74,,-0.8831,-0.616,,-0.0098,-0.0331,0.0187
SCS,2017-08-15,31.54,31.54,31.19,31.19,15060,31.9,31.43,,-2.2196,-0.7604,,-0.021,-0.0676,0.0188
SCS,2017-08-16,31.89,31.89,31.64,31.64,17600,31.96,31.28,,-1.0136,1.1622,,-0.0241,-0.071,0.0191
SCS,2017-08-17,31.75,31.78,31.54,31.64,25400,31.98,31.25,,-1.057,1.2593,,-0.0024,-0.0088,0.0165
SCS,2017-08-18,31.54,31.68,31.47,31.64,8900,31.99,31.27,,-1.0786,1.1865,,0.0081,0.0251,0.0155
SCS,2017-08-21,31.54,31.57,31.33,31.4,21600,31.95,31.29,,-1.7214,0.3564,,-0.0122,-0.0414,0.0158
SCS,2017-08-22,31.43,31.64,31.43,31.57,3200,31.9,31.47,,-1.0376,0.3321,,0.0017,0.006,0.0125
SCS,2017-08-23,31.5,32.06,31.5,31.54,16810,31.74,31.47,,-0.6301,0.2081,,-0.0296,-0.09,0.0142
SCS,2017-08-24,31.61,31.71,31.57,31.64,17200,31.59,31.53,,0.1488,0.3425,,0.0,0.0,0.0128
SCS,2017-08-25,32.06,32.06,31.71,31.96,30240,31.58,31.63,,1.2161,1.0369,,0.0167,0.0519,0.0125
SCS,2017-08-28,32.24,32.24,31.85,31.92,27500,31.61,31.72,,0.9679,0.6384,,-0.0181,-0.0616,0.0134
SCS,2017-08-29,31.89,31.89,31.61,31.71,32020,31.67,31.78,,0.139,-0.2265,,-0.0078,-0.0251,0.0121
SCS,2017-08-30,31.75,31.75,31.47,31.47,18200,31.65,31.81,,-0.5656,-1.058,,-0.0251,-0.0766,0.0122
SCS,2017-08-31,31.57,31.57,31.5,31.54,19910,31.64,31.81,,-0.3129,-0.8441,,0.0035,0.0106,0.0123
SCS,2017-09-01,31.36,31.36,31.08,31.15,6400,31.59,31.79,,-1.3928,-2.0055,,-0.0055,-0.0158,0.012
SCS,2017-09-05,31.54,31.54,31.47,31.5,4000,31.6,31.78,,-0.3165,-0.8655,,-0.0008,-0.0022,0.0109
SCS,2017-09-06,31.43,31.43,31.29,31.29,1050,31.57,31.74,,-0.8932,-1.4069,,-0.0016,-0.0044,0.0109
SCS,2017-09-07,31.36,31.36,31.29,31.36,3700,31.55,31.65,,-0.6148,-0.9069,,0.0056,0.0152,0.0085
SCS,2017-09-08,31.26,31.26,31.19,31.19,9370,31.51,31.55,,-1.0124,-1.1442,,-0.0136,-0.0383,0.0098
SCS,2017-09-11,31.54,31.54,31.19,31.19,21900,31.43,31.5,,-0.7699,-0.9967,,-0.0257,-0.0748,0.0107
SCS,2017-09-12,31.47,31.54,31.47,31.5,11500,31.39,31.5,,0.3504,-0.0063,,-0.0027,-0.0062,0.0092
SCS,2017-09-13,31.85,31.89,31.54,31.64,14270,31.38,31.52,,0.8189,0.3664,,-0.0089,-0.0237,0.0093
SCS,2017-09-14,31.71,31.71,31.19,31.54,16100,31.39,31.52,,0.4779,0.065,,0.0091,0.0212,0.0077
SCS,2017-09-15,31.19,31.71,30.84,31.61,28630,31.4,31.52,,0.6784,0.2919,,0.028,0.0653,0.0101
SCS,2017-09-18,31.96,31.96,31.64,31.89,37500,31.47,31.53,,1.3314,1.1402,,0.0334,0.0815,0.0129
SCS,2017-09-19,31.71,31.78,31.71,31.75,11610,31.5,31.55,,0.8065,0.6403,,0.002,0.0062,0.013
SCS,2017-09-20,31.71,31.78,31.71,31.78,31160,31.54,31.56,31.65,0.745,0.7019,0.4253,0.0399,0.1321,0.0169
SCS,2017-09-21,31.78,31.78,31.71,31.75,20520,31.58,31.57,31.77,0.5256,0.5733,-0.0636,0.0041,0.0115,0.0167
SCS,2017-09-22,31.75,31.75,31.75,31.75,15670,31.64,31.57,31.82,0.3477,0.5558,-0.2156,0.0,0.0,0.0154
SCS,2017-09-25,31.75,32.27,31.75,31.89,59930,31.71,31.57,31.78,0.5676,1.0104,0.3392,-0.0394,-0.1155,0.0168
SCS,2017-09-26,31.92,31.92,31.71,31.71,50000,31.73,31.56,31.64,-0.0662,0.4737,0.2174,-0.0589,-0.1727,0.0224
SCS,2017-09-27,31.75,31.75,31.71,31.75,740,31.74,31.56,31.53,0.0252,0.5941,0.6984,0.0009,0.0026,0.0216
SCS,2017-09-28,31.71,31.82,31.71,31.82,80570,31.77,31.58,31.47,0.1574,0.76,1.1045,0.0921,0.2845,0.0299
SCS,2017-09-29,31.75,31.89,31.71,31.89,22601,31.8,31.6,31.47,0.2893,0.9257,1.3494,0.0309,0.0876,0.0302
SCS,2017-10-02,31.82,35.04,31.82,32.76,44370,31.88,31.68,31.5,2.7442,3.4156,4.0106,-0.0359,-0.1059,0.0304
SCS,2017-10-03,32.73,32.76,32.59,32.73,11700,31.98,31.74,31.53,2.3356,3.1207,3.8019,0.0175,0.0422,0.032
SCS,2017-10-04,32.62,32.62,32.55,32.55,10140,32.06,31.8,31.62,1.5284,2.3504,2.936,-0.0162,-0.0494,0.0296
SCS,2017-10-05,32.45,32.45,31.99,31.99,11070,32.08,31.83,31.63,-0.293,0.49,1.1247,-0.0128,-0.037,0.0305
