ticker,time,open,high,low,close,volume,ma10,ma20,ma50,ma10_score,ma20_score,ma50_score,money_flow,dollar_flow,trend_score
PNJ,2015-01-05,9.0,9.0,8.98,8.98,3400,,,,,,,-0.0097,-0.0102,0.0097
PNJ,2015-01-06,8.95,8.95,8.57,8.8,12500,,,,,,,0.0046,0.0051,0.0071
PNJ,2015-01-07,8.89,9.02,8.8,8.8,7800,,,,,,,-0.0145,-0.0172,0.0096
PNJ,2015-01-08,8.62,8.77,8.53,8.77,7820,,,,,,,0.0244,0.0234,0.0133
PNJ,2015-01-09,8.68,8.77,8.57,8.57,15120,,,,,,,-0.0288,-0.0286,0.0164
PNJ,2015-01-12,8.62,8.62,8.62,8.62,50,,,,,,,0.0,0.0,0.0137
PNJ,2015-01-13,8.57,8.8,8.57,8.68,2650,,,,,,,-0.0003,-0.0002,0.0117
PNJ,2015-01-14,8.57,8.8,8.53,8.8,600,,,,,,,0.0018,0.0019,0.0105
PNJ,2015-01-15,8.73,8.8,8.57,8.57,14050,,,,,,,-0.0294,-0.0277,0.0126
PNJ,2015-01-16,8.57,8.57,8.53,8.57,1280,8.72,,,-1.6751,,,0.0025,0.0025,0.0116
PNJ,2015-01-19,8.53,8.57,8.53,8.57,1100,8.68,,,-1.2104,,,0.0027,0.0028,0.0109
PNJ,2015-01-20,8.55,8.57,8.55,8.57,2240,8.65,,,-0.9478,,,0.0077,0.0082,0.0112
PNJ,2015-01-21,8.48,8.5,8.46,8.46,4880,8.62,,,-1.8334,,,-0.0133,-0.0154,0.0111
PNJ,2015-01-22,8.46,8.66,8.46,8.57,2060,8.6,,,-0.3257,,,0.0006,0.0006,0.0087
PNJ,2015-01-23,8.44,8.64,8.44,8.44,11520,8.58,,,-1.689,,,-0.0275,-0.0274,0.0086
PNJ,2015-01-26,8.41,8.57,8.34,8.57,1730,8.58,,,-0.1166,,,0.0051,0.0053,0.0091
PNJ,2015-01-27,8.46,8.46,8.34,8.46,12510,8.56,,,-1.1451,,,0.0171,0.018,0.0108
PNJ,2015-01-28,8.46,8.46,8.46,8.46,1000,8.52,,,-0.7508,,,0.0,0.0,0.0106
PNJ,2015-01-29,8.3,8.48,8.3,8.48,1110,8.52,,,-0.411,,,0.003,0.0026,0.008
