ticker,time,open,high,low,close,volume
VGT,2023-12-01 02:00:00,11.58,11.58,11.58,11.58,100
VGT,2023-12-01 02:17:00,11.58,11.58,11.58,11.58,1000
VGT,2023-12-01 02:22:00,11.58,11.58,11.58,11.58,5100
VGT,2023-12-01 02:30:00,11.58,11.58,11.58,11.58,300
VGT,2023-12-01 02:35:00,11.58,11.58,11.58,11.58,100
VGT,2023-12-01 02:39:00,11.58,11.58,11.58,11.58,400
VGT,2023-12-01 02:43:00,11.58,11.58,11.58,11.58,100
VGT,2023-12-01 02:49:00,11.58,11.58,11.58,11.58,1000
VGT,2023-12-01 02:50:00,11.68,11.68,11.68,11.68,200
VGT,2023-12-01 03:05:00,11.68,11.68,11.68,11.68,1000
VGT,2023-12-01 03:21:00,11.58,11.58,11.58,11.58,200
VGT,2023-12-01 03:27:00,11.58,11.58,11.58,11.58,1500
VGT,2023-12-01 03:38:00,11.58,11.58,11.58,11.58,3300
VGT,2023-12-01 03:47:00,11.58,11.58,11.58,11.58,1000
VGT,2023-12-01 04:27:00,11.58,11.58,11.58,11.58,2000
VGT,2023-12-01 06:00:00,11.48,11.48,11.48,11.48,200
VGT,2023-12-01 06:05:00,11.48,11.48,11.48,11.48,5000
VGT,2023-12-01 06:07:00,11.48,11.48,11.48,11.48,600
VGT,2023-12-01 06:39:00,11.58,11.58,11.58,11.58,3000
VGT,2023-12-01 06:41:00,11.48,11.48,11.48,11.48,200
VGT,2023-12-01 06:53:00,11.48,11.48,11.48,11.48,3500
VGT,2023-12-01 06:56:00,11.48,11.48,11.48,11.48,4000
VGT,2023-12-01 07:04:00,11.48,11.48,11.48,11.48,600
VGT,2023-12-01 07:07:00,11.58,11.58,11.58,11.58,5100
VGT,2023-12-01 07:08:00,11.48,11.48,11.48,11.48,500
VGT,2023-12-01 07:26:00,11.58,11.58,11.58,11.58,1000
VGT,2023-12-01 07:32:00,11.58,11.58,11.58,11.58,3000
VGT,2023-12-01 07:41:00,11.58,11.58,11.58,11.58,18700
VGT,2023-12-01 07:43:00,11.68,11.68,11.68,11.68,100
VGT,2023-12-01 07:44:00,11.58,11.58,11.58,11.58,1000
VGT,2023-12-01 07:48:00,11.58,11.58,11.58,11.58,1000
VGT,2023-12-01 07:55:00,11.58,11.58,11.58,11.58,1300
VGT,2023-12-01 07:58:00,11.58,11.58,11.58,11.58,600
VGT,2023-12-04 02:00:00,11.58,11.58,11.58,11.58,800
VGT,2023-12-04 02:07:00,11.58,11.58,11.58,11.58,39200
VGT,2023-12-04 02:09:00,11.58,11.58,11.58,11.58,200
VGT,2023-12-04 02:17:00,11.58,11.58,11.58,11.58,300
VGT,2023-12-04 02:21:00,11.58,11.68,11.58,11.68,700
VGT,2023-12-04 02:32:00,11.68,11.68,11.68,11.68,100
VGT,2023-12-04 02:36:00,11.58,11.58,11.58,11.58,3000
VGT,2023-12-04 02:41:00,11.58,11.58,11.58,11.58,1000
VGT,2023-12-04 02:43:00,11.58,11.58,11.58,11.58,1000
VGT,2023-12-04 02:45:00,11.58,11.58,11.58,11.58,1700
VGT,2023-12-04 02:58:00,11.68,11.68,11.68,11.68,100
VGT,2023-12-04 02:59:00,11.68,11.68,11.68,11.68,300
VGT,2023-12-04 03:05:00,11.68,11.68,11.68,11.68,500
VGT,2023-12-04 03:06:00,11.68,11.68,11.68,11.68,300
VGT,2023-12-04 03:08:00,11.68,11.68,11.68,11.68,2700
VGT,2023-12-04 03:13:00,11.58,11.58,11.58,11.58,100
VGT,2023-12-04 03:19:00,11.58,11.58,11.58,11.58,3000
VGT,2023-12-04 03:24:00,11.58,11.68,11.58,11.68,800
VGT,2023-12-04 03:26:00,11.58,11.58,11.58,11.58,2000
VGT,2023-12-04 03:29:00,11.58,11.58,11.58,11.58,600
VGT,2023-12-04 03:34:00,11.58,11.58,11.58,11.58,100
VGT,2023-12-04 03:36:00,11.58,11.58,11.58,11.58,700
VGT,2023-12-04 03:37:00,11.58,11.58,11.58,11.58,5000
VGT,2023-12-04 03:38:00,11.58,11.58,11.58,11.58,100
VGT,2023-12-04 03:44:00,11.58,11.58,11.58,11.58,300
VGT,2023-12-04 03:45:00,11.68,11.68,11.68,11.68,15000
VGT,2023-12-04 03:46:00,11.68,11.68,11.68,11.68,100
VGT,2023-12-04 03:47:00,11.68,11.68,11.68,11.68,300
VGT,2023-12-04 03:48:00,11.68,11.77,11.68,11.77,10800
VGT,2023-12-04 03:50:00,11.77,11.77,11.77,11.77,5000
VGT,2023-12-04 03:57:00,11.68,11.68,11.68,11.68,2000
VGT,2023-12-04 03:59:00,11.68,11.68,11.68,11.68,1000
VGT,2023-12-04 04:01:00,11.68,11.68,11.68,11.68,200
VGT,2023-12-04 04:03:00,11.68,11.68,11.68,11.68,2000
VGT,2023-12-04 04:05:00,11.68,11.68,11.68,11.68,8200
VGT,2023-12-04 04:07:00,11.68,11.68,11.68,11.68,400
VGT,2023-12-04 04:09:00,11.68,11.68,11.68,11.68,1000
VGT,2023-12-04 04:10:00,11.68,11.68,11.68,11.68,20000
VGT,2023-12-04 04:12:00,11.68,11.68,11.68,11.68,4400
VGT,2023-12-04 04:13:00,11.68,11.68,11.68,11.68,20000
VGT,2023-12-04 04:16:00,11.68,11.68,11.68,11.68,6000
VGT,2023-12-04 06:02:00,11.68,11.68,11.68,11.68,200
VGT,2023-12-04 06:03:00,11.68,11.68,11.68,11.68,26000
VGT,2023-12-04 06:04:00,11.68,11.68,11.68,11.68,1000
VGT,2023-12-04 06:06:00,11.68,11.68,11.68,11.68,500
VGT,2023-12-04 06:07:00,11.58,11.58,11.58,11.58,700
VGT,2023-12-04 06:08:00,11.58,11.58,11.58,11.58,400
VGT,2023-12-04 06:14:00,11.58,11.68,11.58,11.68,2000
VGT,2023-12-04 06:15:00,11.68,11.68,11.68,11.68,22700
VGT,2023-12-04 06:16:00,11.77,11.77,11.77,11.77,3000
VGT,2023-12-04 06:17:00,11.68,11.77,11.68,11.77,4800
VGT,2023-12-04 06:18:00,11.77,11.77,11.77,11.77,500
VGT,2023-12-04 06:20:00,11.68,11.68,11.68,11.68,600
VGT,2023-12-04 06:22:00,11.68,11.68,11.68,11.68,600
VGT,2023-12-04 06:27:00,11.68,11.68,11.68,11.68,16000
VGT,2023-12-04 06:29:00,11.77,11.77,11.77,11.77,5000
VGT,2023-12-04 06:34:00,11.68,11.68,11.68,11.68,8900
VGT,2023-12-04 06:36:00,11.68,11.68,11.68,11.68,5500
VGT,2023-12-04 06:37:00,11.68,11.68,11.68,11.68,8000
VGT,2023-12-04 06:40:00,11.68,11.68,11.68,11.68,1500
VGT,2023-12-04 06:43:00,11.68,11.68,11.68,11.68,2500
VGT,2023-12-04 06:44:00,11.68,11.68,11.68,11.68,500
VGT,2023-12-04 06:47:00,11.68,11.68,11.68,11.68,200
VGT,2023-12-04 06:48:00,11.68,11.68,11.68,11.68,200
VGT,2023-12-04 06:49:00,11.68,11.68,11.68,11.68,1100
VGT,2023-12-04 06:56:00,11.68,11.68,11.68,11.68,500
VGT,2023-12-04 07:01:00,11.68,11.77,11.68,11.77,5200
VGT,2023-12-04 07:04:00,11.68,11.68,11.68,11.68,100
VGT,2023-12-04 07:07:00,11.68,11.68,11.68,11.68,100
VGT,2023-12-04 07:09:00,11.68,11.68,11.68,11.68,200
VGT,2023-12-04 07:11:00,11.68,11.68,11.68,11.68,10000
